seed,examples_per_class,epoch,value,metric,split
0,1,5,0.74897283,Loss Bicycle,Validation
0,1,5,1.0,Accuracy Bicycle,Training
0,1,5,1.0,Accuracy Bicycle,Validation
0,1,5,0.13882455,Loss Bird,Training
0,1,5,2.4564784,Loss Bird,Validation
0,1,5,1.0,Accuracy Bird,Training
0,1,5,0.0,Accuracy Bird,Validation
0,1,5,0.16124053,Loss Boat,Training
0,1,5,1.270216,Loss Boat,Validation
0,1,5,1.0,Accuracy Boat,Training
0,1,5,1.0,Accuracy Boat,Validation
0,1,5,0.08661857,Loss Bottle,Training
0,1,5,1.1750693,Loss Bottle,Validation
0,1,5,1.0,Accuracy Bottle,Training
0,1,5,1.0,Accuracy Bottle,Validation
0,1,5,0.11524953,Loss Bus,Training
0,1,5,1.170728,Loss Bus,Validation
0,1,5,1.0,Accuracy Bus,Training
0,1,5,1.0,Accuracy Bus,Validation
0,1,5,0.15093464,Loss Car,Training
0,1,5,1.043477,Loss Car,Validation
0,1,5,1.0,Accuracy Car,Training
0,1,5,1.0,Accuracy Car,Validation
0,1,5,0.09511617,Loss Cat,Training
0,1,5,1.1482645,Loss Cat,Validation
0,1,5,1.0,Accuracy Cat,Training
0,1,5,1.0,Accuracy Cat,Validation
0,1,5,0.11363303,Loss Chair,Training
0,1,5,3.5638611,Loss Chair,Validation
0,1,5,1.0,Accuracy Chair,Training
0,1,5,0.0,Accuracy Chair,Validation
0,1,5,0.1069825,Loss Cow,Training
0,1,5,0.88009363,Loss Cow,Validation
0,1,5,1.0,Accuracy Cow,Training
0,1,5,1.0,Accuracy Cow,Validation
0,1,5,0.0706069,Loss Dining Table,Training
0,1,5,1.4923798,Loss Dining Table,Validation
0,1,5,1.0,Accuracy Dining Table,Training
0,1,5,1.0,Accuracy Dining Table,Validation
0,1,5,0.11556558,Loss Dog,Training
0,1,5,1.5566128,Loss Dog,Validation
0,1,5,1.0,Accuracy Dog,Training
0,1,5,0.0,Accuracy Dog,Validation
0,1,5,0.10510843,Loss Horse,Training
0,1,5,1.4757377,Loss Horse,Validation
0,1,5,1.0,Accuracy Horse,Training
0,1,5,0.0,Accuracy Horse,Validation
0,1,5,0.12596315,Loss Motorcycle,Training
0,1,5,0.6376236,Loss Motorcycle,Validation
0,1,5,1.0,Accuracy Motorcycle,Training
0,1,5,1.0,Accuracy Motorcycle,Validation
0,1,5,0.08472684,Loss Person,Training
0,1,5,3.1575325,Loss Person,Validation
0,1,5,1.0,Accuracy Person,Training
0,1,5,0.0,Accuracy Person,Validation
0,1,5,0.06112486,Loss Potted Plant,Training
0,1,5,3.4705226,Loss Potted Plant,Validation
0,1,5,1.0,Accuracy Potted Plant,Training
0,1,5,0.0,Accuracy Potted Plant,Validation
0,1,5,0.13896124,Loss Sheep,Training
0,1,5,1.5130525,Loss Sheep,Validation
0,1,5,1.0,Accuracy Sheep,Training
0,1,5,0.0,Accuracy Sheep,Validation
0,1,5,0.08016155,Loss Sofa,Training
0,1,5,0.83009493,Loss Sofa,Validation
0,1,5,1.0,Accuracy Sofa,Training
0,1,5,1.0,Accuracy Sofa,Validation
0,1,5,0.094438285,Loss Train,Training
0,1,5,1.6817359,Loss Train,Validation
0,1,5,1.0,Accuracy Train,Training
0,1,5,1.0,Accuracy Train,Validation
0,1,5,0.14643098,Loss Television,Training
0,1,5,1.4974378,Loss Television,Validation
0,1,5,1.0,Accuracy Television,Training
0,1,5,1.0,Accuracy Television,Validation
0,1,6,0.07958397,Loss,Training
0,1,6,1.5617915,Loss,Validation
0,1,6,1.0,Accuracy,Training
0,1,6,0.65,Accuracy,Validation
0,1,6,0.058563184,Loss Airplane,Training
0,1,6,1.2728841,Loss Airplane,Validation
0,1,6,1.0,Accuracy Airplane,Training
0,1,6,1.0,Accuracy Airplane,Validation
0,1,6,0.059853666,Loss Bicycle,Training
0,1,6,0.6645824,Loss Bicycle,Validation
0,1,6,1.0,Accuracy Bicycle,Training
0,1,6,1.0,Accuracy Bicycle,Validation
0,1,6,0.102556854,Loss Bird,Training
0,1,6,2.4346526,Loss Bird,Validation
0,1,6,1.0,Accuracy Bird,Training
0,1,6,0.0,Accuracy Bird,Validation
0,1,6,0.12298765,Loss Boat,Training
0,1,6,1.1328428,Loss Boat,Validation
0,1,6,1.0,Accuracy Boat,Training
0,1,6,1.0,Accuracy Boat,Validation
0,1,6,0.06381199,Loss Bottle,Training
0,1,6,1.13539,Loss Bottle,Validation
0,1,6,1.0,Accuracy Bottle,Training
0,1,6,1.0,Accuracy Bottle,Validation
0,1,6,0.085312605,Loss Bus,Training
0,1,6,1.0962886,Loss Bus,Validation
